word,uni_lemma,avg_surprisal
sun,sun,16.09789808316191
sweater,sweater,21.051524239915974
swim,swim,33.070413079070214
swing,swing (action),24.389678540644503
swing,swing (object),24.389678540644503
table,table,11.07928289485016
take,take,4.701490173088715
teacher,teacher,19.64756625939821
teddybear,teddybear,23.035539040582456
telephone,telephone,13.314914606640427
that,that,3.027694168105505
there,there,4.566556854659396
thirsty,thirsty,35.19440854147728
this,this,4.134034841298884
throw,throw,6.339475124271751
tickle,tickle,35.008858611984635
tiger,tiger,24.192908049848107
tired,tired,7.159051956292962
toast,toast,16.002421641667073
today,today,5.356980973530996
toe,toe,22.816673990891697
tomorrow,tomorrow,10.99690655693829
tongue,tongue,20.78985512907055
tonight,tonight,36.0436533891178
tooth,tooth,24.72048989866198
toothbrush,toothbrush,20.76978354132153
touch,touch,7.355771112274068
towel,towel,20.173278206879292
toy,toy (object),21.868059732570995
train,train,13.280558640462713
trash,trash,19.61276119637132
tree,tree,17.491760295280525
truck,truck,7.706012614170574
tummy,tummy,19.029172066071375
turkey,turkey,28.232125846528294
turtle,turtle,21.038801931914755
tv,tv,26.184573479126257
uncle,uncle,32.79634209509127
under,under,7.752607664655017
up,up,3.0603890732683436
vacuum,vacuum,18.985167099397017
vroom,vroom,36.04365338911712
wait,wait,7.794448748783805
walk,walk,17.2107721145602
wash,wash,9.30475640457298
watch,watch (action),9.710731848847452
watch,watch (object),9.710731848847452
water,water (beverage),6.950279136250978
water,water (not beverage),6.950279136250978
wet,wet (description),7.658700670073417
what,what,3.5683914894085382
when,when (question),5.163039470102228
where,where (question),5.000131678917236
who,who,6.677660935380757
why,why,5.232626234585376
window,window,12.836428444854771
wipe,wipe,13.013108272696313
work,work (place),7.080282370702422
write,write,7.5205644118534725
backyard,yard,19.12269381313805
yes,yes,4.382431696454765
you,you,1.7702535205644556
your,your,3.128854645109858
yucky,yucky,34.40709783565593
zipper,zipper,24.070989319589753
zoo,zoo,10.868258601715281
